ID;ID Собственника;ID Адреса;Квартира;Период;Начислено;Оплачено
0;0;18;1;Март 2025;3725,84;3725,84
1;1;18;2;Март 2025;2914,56;
2;2;18;3;Март 2025;4210,48;4210,48
3;3;18;4;Март 2025;3712,88;
4;4;18;5;Март 2025;1247,23;1247,23
5;5;18;6;Март 2025;5714,12;5714,12
6;6;18;7;Март 2025;3814,56;3814,56
7;7;18;8;Март 2025;5946,54;
8;8;18;9;Март 2025;7982,78;
9;9;18;10;Март 2025;4328,84;4328,84
10;10;18;11;Март 2025;3745,01;3745,01
11;11;18;12;Март 2025;6748,12;6748,12
12;12;18;13;Март 2025;7184,15;
13;13;18;14;Март 2025;4879,69;4879,69
14;14;18;15;Март 2025;3478,29;
15;15;18;16;Март 2025;2841,48;
16;16;18;17;Март 2025;6871,15;6871,15
17;17;18;18;Март 2025;4982,15;4982,15
18;18;18;19;Март 2025;5874,15;5874,15
19;19;18;20;Март 2025;4318,95;
20;20;18;21;Март 2025;5127,48;5127,48
21;21;18;22;Март 2025;4986,61;4986,61
22;22;18;23;Март 2025;3748,52;
23;23;18;24;Март 2025;8120,45;8120,45
24;24;18;25;Март 2025;1244,67;1244,67
25;25;18;26;Март 2025;5486,45;5486,45
26;26;18;27;Март 2025;2486,98;2486,98
27;27;18;28;Март 2025;3475,98;3475,98
